# time, drag, lift1, lift2
0.5749999999999905,0.40450084077933784,0.000298413556061168,-0.00017559855825963807
0.5756249999999905,0.4048202564507156,0.0002996334965324621,-0.00017680333941743324
0.5762499999999905,0.4051400758068669,0.0003008551479913856,-0.00017800912065339097
0.5768749999999905,0.4054602994553662,0.00030207850778567847,-0.00017921589378797414
0.5774999999999905,0.4057809280014828,0.0003033035732510149,-0.00018042365064804234
0.5781249999999905,0.4061019620481641,0.0003045303417253567,-0.00018163238308412582
0.5787499999999904,0.406423402196029,0.00030575881054654513,-0.00018284208296895458
0.5793749999999904,0.40674524904334214,0.0003069889770481081,-0.00018405274219199016
0.5799999999999904,0.4070675031860228,0.00030822083856231925,-0.0001852643526626864
0.5806249999999904,0.4073901652176103,0.00030945439242664844,-0.00018647690632109422
0.5812499999999904,0.40771323572927104,0.0003106896359698322,-0.00018769039512061742
0.5818749999999904,0.40803671530977254,0.0003119265665264938,-0.00018890481104422976
0.5824999999999904,0.408360604545481,0.00031316518142805066,-0.0001901201460974915
0.5831249999999903,0.40868490402033913,0.00031440547800764266,-0.00019133639231197017
0.5837499999999903,0.40900961431585675,0.00031564745360398213,-0.00019255354175099426
0.5843749999999903,0.40933473601111164,0.00031689110554575126,-0.00019377158649482338
0.5849999999999903,0.409660269682713,0.0003181364311710475,-0.00019499051865838932
0.5856249999999903,0.40998621590480966,0.0003193834278192712,-0.00019621033038686803
0.5862499999999903,0.4103125752490695,0.00032063209282775997,-0.00019743101384998382
0.5868749999999903,0.41063934828466,0.0003218824235399401,-0.0001986525612538845
0.5874999999999903,0.41096653557824636,0.00032313441729751424,-0.00019987496483010343
0.5881249999999902,0.4112941376939817,0.00032438807144645807,-0.00020109821684541508
0.5887499999999902,0.41162215519347317,0.0003256433833389188,-0.00020232230960318164
0.5893749999999902,0.41195058863579676,0.00032690035032153554,-0.00020354723543133046
0.5899999999999902,0.41227943857746285,0.0003281589697551087,-0.0002047729867032312
0.5906249999999902,0.41260870557241375,0.00032941923899802706,-0.00020599955582237145
0.5912499999999902,0.41293839017201267,0.0003306811554114592,-0.00020722693522748543
0.5918749999999902,0.41326849292502393,0.00033194471636081385,-0.0002084551173944503
0.5924999999999901,0.41359901437759816,0.0003332099192235243,-0.00020968409484391418
0.5931249999999901,0.4139299550732687,0.0003344767613652718,-0.00021091386012054658
0.5937499999999901,0.41426131555293483,0.0003357452401764913,-0.000212144405828418
0.5943749999999901,0.41459309635484987,0.00033701535304020566,-0.0002133757245975976
0.5949999999999901,0.41492529801459577,0.00033828709734641695,-0.00021460780910320556
0.5956249999999901,0.4152579210650912,0.0003395604704900904,-0.00021584065206099138
0.5962499999999901,0.4155909660365582,0.0003408354698772163,-0.00021707424623464134
0.59687499999999,0.4159244334565288,0.00034211209291208324,-0.0002183085844239549
0.59749999999999,0.41625832384980566,0.0003433903370143102,-0.00021954365948224631
0.59812499999999,0.41659263773848443,0.00034467019960169346,-0.00022077946429955689
0.59874999999999,0.4169273756418946,0.0003459516781036329,-0.0002220159918169194
0.59937499999999,0.4172625380766368,0.0003472347699524845,-0.00022325323501830278
0.59999999999999,0.41759812555653003,0.00034851947259393815,-0.00022449118694150443
0.60062499999999,0.41793413859260903,0.0003498057834746625,-0.00022572984066532764
0.60124999999999,0.4182705776931289,0.00035109370004912676,-0.00022696918931999085
0.60187499999999,0.4186074433635226,0.00035238321978583786,-0.00022820922609058034
0.6024999999999899,0.418944736106412,0.00035367434015702256,-0.0002294499442074595
0.6031249999999899,0.4192824564215745,0.0003549670586434651,-0.0002306913369559105
0.6037499999999899,0.4196206048059463,0.00035626137273049135,-0.00023193339766689543
0.6043749999999899,0.419959181753599,0.0003575572799199846,-0.00023317611973192474
0.6049999999999899,0.4202981877557259,0.00035885477771411504,-0.00023441949659116286
0.6056249999999899,0.42063762330063703,0.00036015386363207855,-0.000235663521743259
0.6062499999999899,0.4209774888737364,0.00036145453519764677,-0.00023690818873977213
0.6068749999999898,0.42131778495750705,0.0003627567899391456,-0.0002381534911835953
0.6074999999999898,0.42165851203150795,0.00036406062540742445,-0.00023939942274552327
0.6081249999999898,0.4219996705723493,0.00036536603915256297,-0.0002406459771448409
0.6087499999999898,0.42234126105368697,0.0003666730287351413,-0.00024189314815908016
0.6093749999999898,0.4226832839461992,0.00036798159172889085,-0.0002431409296279346
0.6099999999999898,0.42302573971758445,0.0003692917257157525,-0.0002443893154481322
0.6106249999999898,0.42336862883253806,0.0003706034282904842,-0.0002456382995789225
0.6112499999999897,0.4237119517527408,0.00037191669705306573,-0.0002468878760358382
0.6118749999999897,0.42405570893685024,0.0003732315296188359,-0.0002481380389017045
0.6124999999999897,0.42439990084048324,0.00037454792361232814,-0.0002493887823169563
0.6131249999999897,0.42474452791618933,0.00037586587666953137,-0.00025064010048860984
0.6137499999999897,0.4250895906134686,0.0003771853864365353,-0.0002518919876844881
0.6143749999999897,0.4254350893787183,0.0003785064505681699,-0.0002531444382348288
0.6149999999999897,0.4257810246552543,0.00037982906673684287,-0.0002543974465413177
0.6156249999999897,0.4261273968832669,0.0003811532326177278,-0.00025565100706221824
0.6162499999999896,0.4264742064998349,0.00038247894590335397,-0.0002569051143279082
0.6168749999999896,0.42682145393888604,0.0003838062042964064,-0.00025815976293346206
0.6174999999999896,0.42716913963120096,0.0003851350055121749,-0.0002594149475431868
0.6181249999999896,0.42751726400439294,0.00038646534727596683,-0.000260670662886755
0.6187499999999896,0.42786582748289237,0.00038779722732119133,-0.0002619269037595917
0.6193749999999896,0.4282148304879286,0.0003891306434018722,-0.00026318366503354153
0.6199999999999896,0.42856427343753084,0.000390465593277088,-0.0002644409416449995
0.6206249999999895,0.42891415674650174,0.00039180207471802654,-0.0002656987285988277
0.6212499999999895,0.42926448082639346,0.00039314008551512606,-0.00026695702097896695
0.6218749999999895,0.42961524608552876,0.0003944796234594393,-0.0002682158139293303
0.6224999999999895,0.42996645292893854,0.00039582068635954544,-0.0002694751026691936
0.6231249999999895,0.4303181017583936,0.00039716327204087254,-0.000270734882497406
0.6237499999999895,0.4306701929723598,0.0003985073783338922,-0.0002719951487767889
0.6243749999999895,0.43102272696599503,0.00039985300308335126,-0.00027325589694553344
0.6249999999999895,0.43137570413114007,0.0004012001441465341,-0.0002745171225168593
0.6256249999999894,0.4317291248562822,0.00040254879939425155,-0.00027577882107862156
0.6262499999999894,0.4320829895265785,0.0004038989667087015,-0.0002770409882933707
0.6268749999999894,0.43243729852380786,0.0004052506439833127,-0.00027830361989674633
0.6274999999999894,0.432792052226366,0.000406603829121803,-0.0002795667116998521
0.6281249999999894,0.433147251009268,0.0004079585200451503,-0.00028083025959269714
0.6287499999999894,0.43350289524410485,0.0004093147146782071,-0.0002820942595348514
0.6293749999999894,0.433858985299055,0.0004106724109704367,-0.00028335870757477264
0.6299999999999893,0.43421552153885784,0.00041203160686925655,-0.00028462359982482324
0.6306249999999893,0.43457250432480127,0.0004133923003434656,-0.00028588893248243717
0.6312499999999893,0.4349299340147078,0.0004147544893714668,-0.00028715470182296646
0.6318749999999893,0.4352878109629206,0.00041611817193990187,-0.0002884209041953954
0.6324999999999893,0.4356461355202919,0.00041748334605107626,-0.00028968753603027925
0.6331249999999893,0.43600490803416053,0.0004188500097227151,-0.0002909545938420196
0.6337499999999893,0.43636412884834636,0.00042021816096995154,-0.0002922220742101153
0.6343749999999893,0.43672379830313723,0.0004215877978341197,-0.00029348997380777603
0.6349999999999892,0.4370839167352647,0.0004229589183611551,-0.000294758289381178
0.6356249999999892,0.43744448447789813,0.00042433152060967214,-0.0002960270177590222
0.6362499999999892,0.43780550186063205,0.000425705602646226,-0.0002972961558458262
0.6368749999999892,0.43816696920946474,0.00042708116255357753,-0.0002985657006324292
0.6374999999999892,0.43852888684678504,0.00042845819841932833,-0.0002998356491844411
0.6381249999999892,0.43889125509136656,0.0004298367083455339,-0.0003011059986521421
0.6387499999999892,0.439254074258349,0.00043121669044795093,-0.0003023767462710411
0.6393749999999891,0.43961734465921454,0.0004325981428427714,-0.00030364788934656367
0.6399999999999891,0.43998106660179326,0.00043398106366038887,-0.0003049194252709963
0.6406249999999891,0.44034524039023204,0.00043536545104977577,-0.00030619135152583647
0.6412499999999891,0.4407098663249903,0.0004367513031542924,-0.00030746366565958025
0.6418749999999891,0.4410749447028188,0.00043813861813910633,-0.00030873636531550587
0.6424999999999891,0.4414404758167509,0.0004395273941715158,-0.00031000944821005667
0.6431249999999891,0.44180645995608836,0.00044091762942994906,-0.0003112829121447595
0.643749999999989,0.4421728974063905,0.00044230932210121847,-0.00031255675500290776
0.644374999999989,0.4425397884494498,0.0004437024703824112,-0.00031383097475175237
0.644999999999989,0.44290713336328535,0.00044509707247543997,-0.00031510556943648894
0.645624999999989,0.44327493242213145,0.0004464931265927826,-0.0003163805371868598
0.646249999999989,0.44364318589642104,0.00044789063095557885,-0.00031765587621732837
0.646874999999989,0.444011894052765,0.0004492895837833569,-0.0003189315848135715
0.647499999999989,0.4443810571539542,0.0004506899833170608,-0.0003202076613578098
0.648124999999989,0.44475067545893116,0.0004520918277907334,-0.00032148410430243965
0.648749999999989,0.4451207492227852,0.0004534951154526254,-0.00032276091218700926
0.6493749999999889,0.44549127869672983,0.00045489984455346897,-0.0003240380836306717
0.6499999999999889,0.44586226412810137,0.00045630601335266816,-0.00032531561733697447
0.6506249999999889,0.44623370576033383,0.0004577136201104284,-0.0003265935120854016
0.6512499999999889,0.44660560383295617,0.0004591226630963983,-0.0003278717667426211
0.6518749999999889,0.4469779585815724,0.00046053314058114753,-0.0003291503802516374
0.6524999999999889,0.4473507702378436,0.0004619450508407901,-0.0003304293516377972
0.6531249999999889,0.4477240390294872,0.0004633583921551744,-0.00033170868000820025
0.6537499999999888,0.44809776518025024,0.00046477316280556805,-0.00033298836454809797
0.6543749999999888,0.4484719489099083,0.0004661893610797287,-0.0003342684045249287
0.6549999999999888,0.4488465904342424,0.0004676069852618716,-0.0003355487992815104
0.6556249999999888,0.449221689965028,0.00046902603364786373,-0.0003368295482493156
0.6562499999999888,0.4495972477100361,0.000470446504522317,-0.0003381106509272472
0.6568749999999888,0.44997326387299363,0.0004718683961792505,-0.000339392106900205
0.6574999999999888,0.45034973865359124,0.0004732917069132289,-0.000340673915832532
0.6581249999999887,0.45072667224746343,0.00047471643501259764,-0.00034195607745916005
0.6587499999999887,0.4511040648461769,0.0004761425787712468,-0.0003432385916004513
0.6593749999999887,0.4514819166372137,0.0004775701364787001,-0.00034452145814997854
0.6599999999999887,0.451860227803968,0.00047899910642486694,-0.00034580467707993933
0.6606249999999887,0.45223899852572125,0.0004804294868944166,-0.0003470882484355111
0.6612499999999887,0.4526182289776366,0.00048186127617130196,-0.00034837217234100286
0.6618749999999887,0.45299791933074723,0.00048329447253598885,-0.00034965644899427465
0.6624999999999887,0.45337806975194367,0.0004847290742646625,-0.000350941078668599
0.6631249999999886,0.45375868040395523,0.0004861650796279569,-0.00035222606171028085
0.6637499999999886,0.4541397514453456,0.0004876024868949212,-0.00035351139854286634
0.6643749999999886,0.45452128303049133,0.0004890412943239698,-0.0003547970896572044
0.6649999999999886,0.4549032753095775,0.0004904815001680942,-0.00035608313561883
0.6656249999999886,0.4552857284285939,0.0004919231026770934,-0.0003573695370685237
0.6662499999999886,0.455668642529293,0.0004933661000840094,-0.000358656294709071
0.6668749999999886,0.4560520177492171,0.0004948104906279957,-0.0003599434093273718
0.6674999999999885,0.45643585422164984,0.0004962562725266468,-0.00036123088176826646
0.6681249999999885,0.4568201520756311,0.0004977034439879667,-0.00036251871294699386
0.6687499999999885,0.4572049114359328,0.0004991520032166186,-0.00036380690385198717
0.6693749999999885,0.45759013242305124,0.000500601948403471,-0.00036509545553729903
0.6699999999999885,0.4579758151531842,0.0005020532777218875,-0.0003663843691190165
0.6706249999999885,0.45836195973824884,0.0005035059893377088,-0.0003676736457832723
0.6712499999999885,0.45874856628582955,0.000504960081404393,-0.0003689632867825461
0.6718749999999885,0.4591356348992019,0.0005064155520580958,-0.0003702532934307817
0.6724999999999884,0.4595231656773044,0.000507872399417039,-0.00037154366710188274
0.6731249999999884,0.459911158714722,0.0005093306215890488,-0.00037283440923728653
0.6737499999999884,0.4602996141016924,0.0005107902166617422,-0.00037412552133662085
0.6743749999999884,0.46068853192408554,0.0005122511827098961,-0.00037541700496442797
0.6749999999999884,0.4610779122633864,0.0005137135177794263,-0.00037670886173496096
0.6756249999999884,0.4614677551966976,0.0005151772199085669,-0.0003780010933302024
0.6762499999999884,0.4618580607967141,0.0005166422871102051,-0.00037929370148732813
0.6768749999999883,0.4622488291317324,0.0005181087173719905,-0.0003805866879930264
0.6774999999999883,0.4626400602656176,0.0005195765086688589,-0.00038188005469935146
0.6781249999999883,0.46303175425780885,0.0005210456589463133,-0.0003831738035053992
0.6787499999999883,0.4634239111633011,0.0005225161661255883,-0.00038446793636369073
0.6793749999999883,0.4638165310326407,0.0005239880281053277,-0.0003857624552801237
0.6799999999999883,0.4642096139119082,0.0005254612427595871,-0.00038705736231182903
0.6806249999999883,0.464603159842716,0.0005269358079326862,-0.0003883526595620037
0.6812499999999883,0.46499716886219356,0.0005284117214444401,-0.0003896483491859059
0.6818749999999882,0.4653916410029816,0.0005298889810852918,-0.00039094443338491915
0.6824999999999882,0.4657865762932156,0.0005313675846096077,-0.0003922409143985783
0.6831249999999882,0.466181974756527,0.0005328475297538461,-0.00039353779452555164
0.6837499999999882,0.4665778364120194,0.0005343288142112156,-0.00039483507609275483
0.6843749999999882,0.46697416127427466,0.0005358114356483113,-0.00039613276147711595
0.6849999999999882,0.4673709493533303,0.0005372953916945251,-0.0003974308530919106
0.6856249999999882,0.46776820065468794,0.0005387806799454913,-0.00039872935339106474
0.6862499999999881,0.4681659151792818,0.0005402672979649608,-0.0004000282648682012
0.6868749999999881,0.468564092923482,0.0005417552432756799,-0.0004013275900504349
0.6874999999999881,0.46896273387909565,0.0005432445133582127,-0.00040262733149471527
0.6881249999999881,0.4693618380333362,0.0005447351056598081,-0.0004039274917974826
0.6887499999999881,0.469761405368836,0.0005462270175901748,-0.00040522807358866895
0.6893749999999881,0.47016143586362147,0.0005477202465105376,-0.0004065290795222125
0.6899999999999881,0.47056192949111886,0.0005492147897411458,-0.0004078305122815172
0.690624999999988,0.4709628862201355,0.0005507106445578858,-0.0004091323745773764
0.691249999999988,0.4713643060148579,0.0005522078081987754,-0.0004104346691505222
0.691874999999988,0.471766188834843,0.000553706277845739,-0.0004117373987586876
0.692499999999988,0.47216853463501407,0.0005552060506383103,-0.0004130405661843981
0.693124999999988,0.4725713433656365,0.0005567071236656387,-0.0004143441742285733
0.693749999999988,0.4729746149723409,0.0005582094939711694,-0.0004156482257169081
0.694374999999988,0.47337834939608653,0.0005597131585416144,-0.0004169527234837969
0.694999999999988,0.4737825465731638,0.0005612181143157001,-0.00041825767038493767
0.695624999999988,0.4741872064352041,0.000562724358171579,-0.00041956306928236085
0.6962499999999879,0.47459232890914427,0.0005642318869452892,-0.0004208689230608177
0.6968749999999879,0.4749979139172447,0.0005657406974028371,-0.00042217523460258953
0.6974999999999879,0.47540396137706203,0.0005672507862649009,-0.0004234820068098759
0.6981249999999879,0.4758104712014688,0.0005687621501813379,-0.00042478924257784384
0.6987499999999879,0.4762174432986189,0.0005702747857528602,-0.00042609694481703233
0.6993749999999879,0.47662487757196004,0.0005717886895121903,-0.0004274051164349339
0.6999999999999879,0.4770327739202247,0.0005733038579315001,-0.00042871376034079814
0.7006249999999878,0.4774411322374216,0.0005748202874162586,-0.0004300228794387065
0.7012499999999878,0.47784995241283185,0.000576337974313134,-0.00043133247663743854
0.7018749999999878,0.4782592343310041,0.0005778569148951153,-0.00043264255483223854
0.7024999999999878,0.4786689778717407,0.0005793771053685544,-0.0004339531169135023
0.7031249999999878,0.47907918291011325,0.0005808985418726541,-0.0004352641657633
0.7037499999999878,0.47948984931643684,0.0005824212204730639,-0.0004365757042502703
0.7043749999999878,0.4799009769562801,0.0005839451371633466,-0.0004378877352289251
0.7049999999999877,0.48031256569044517,0.0005854702878636546,-0.00043920026154025153
0.7056249999999877,0.4807246153749817,0.0005869966684225956,-0.0004405132860078812
0.7062499999999877,0.4811371258611674,0.000588524274604925,-0.000441826811431586
0.7068749999999877,0.4815500969955184,0.0005900531021017782,-0.0004431408405908067
0.7074999999999877,0.4819635286197697,0.0005915831465209186,-0.0004444553762386845
0.7081249999999877,0.48237742057088157,0.000593114403396403,-0.00044577042110798026
0.7087499999999877,0.4827917726810386,0.0005946468681705583,-0.00044708597789472104
0.7093749999999877,0.483206584777638,0.0005961805362078993,-0.0004484020492679267
0.7099999999999876,0.48362185668328594,0.0005977154027858253,-0.0004497186378643505
0.7106249999999876,0.4840375882158091,0.0005992514630920497,-0.00045103574628054704
0.7112499999999876,0.48445377918823823,0.0006007887122274011,-0.0004523533770779207
0.7118749999999876,0.48487042940880476,0.0006023271452086188,-0.0004536715327826687
0.7124999999999876,0.4852875386809508,0.000603866756945566,-0.0004549902158654279
0.7131249999999876,0.48570510680331735,0.0006054075422712688,-0.00045630942876467807
0.7137499999999876,0.48612313356973813,0.0006069494959157985,-0.0004576291738668004
0.7143749999999875,0.48654161876925794,0.0006084926125120252,-0.00045894945350516257
0.7149999999999875,0.4869605621861038,0.000610036886596534,-0.00046027026996421085
0.7156249999999875,0.4873799635997021,0.0006115823126080791,-0.00046159162547475675
0.7162499999999875,0.4877998227846822,0.0006131288848836672,-0.000462913522209196
0.7168749999999875,0.4882201395108485,0.0006146765976546015,-0.00046423596227874065
0.7174999999999875,0.4886409135432136,0.0006162254450516428,-0.00046555894773518225
0.7181249999999875,0.4890621446419722,0.0006177754210989842,-0.0004668824805654305
0.7187499999999875,0.48948383256251254,0.0006193265197116006,-0.0004682065626880581
0.7193749999999874,0.4899059770554155,0.0006208787346939751,-0.00046953119594951624
0.7199999999999874,0.49032857786644624,0.0006224320597485851,-0.00047085638213373857
0.7206249999999874,0.4907516347365701,0.0006239864884519779,-0.000472182122936451
0.7212499999999874,0.49117514740194046,0.0006255420142775545,-0.00047350841998628916
0.7218749999999874,0.4915991155938985,0.000627098630581906,-0.00047483527483058706
0.7224999999999874,0.4920235390389869,0.0006286563305972396,-0.00047616268892753267
0.7231249999999874,0.4924484174589357,0.0006302151074427292,-0.00047749066365615755
0.7237499999999873,0.49287375057067667,0.0006317749541190535,-0.00047881920030932366
0.7243749999999873,0.4932995380863338,0.0006333358634979773,-0.00048014830008292044
0.7249999999999873,0.49372577971323084,0.0006348978283304791,-0.0004814779640821861
0.7256249999999873,0.4941524751538974,0.0006364608412467118,-0.00048280819332265914
0.7262499999999873,0.4945796241060625,0.0006380248947399187,-0.0004841389887099326
0.7268749999999873,0.495007226262658,0.0006395899811838616,-0.00048547035105880697
0.7274999999999873,0.49543528131183084,0.0006411560928159098,-0.00048680228107323727
0.7281249999999873,0.49586378893692873,0.0006427232217435484,-0.0004881347793541655
0.7287499999999872,0.4962927488165239,0.0006442913599375528,-0.0004894678463893864
0.7293749999999872,0.4967221606244055,0.0006458604992395381,-0.0004908014825607517
0.7299999999999872,0.49715202402957326,0.000647430631346443,-0.0004921356881279294
0.7306249999999872,0.4975823386962565,0.0006490017478178213,-0.0004934704632346602
0.7312499999999872,0.4980131042839251,0.0006505738400763488,-0.0004948058079072104
0.7318749999999872,0.4984443204472628,0.0006521468994006249,-0.0004961417220468317
0.7324999999999872,0.49887598683619944,0.000653720916924893,-0.0004974782054288093
0.7331249999999871,0.4993081030959067,0.0006552958836337126,-0.0004988152576942893
0.7337499999999871,0.49974066886680163,0.0006568717903701407,-0.0005001528783598375
0.7343749999999871,0.5001736837845565,0.0006584486278238061,-0.0005014910668002672
0.7349999999999871,0.500607147480096,0.0006600263865383816,-0.000502829822261843
0.7356249999999871,0.5010410595796085,0.0006616050568993352,-0.0005041691438409814
0.7362499999999871,0.5014754197045498,0.0006631846291436412,-0.0005055090304973066
0.7368749999999871,0.5019102274716556,0.0006647650933426156,-0.000506849481034877
0.737499999999987,0.5023454824929331,0.000666346439422751,-0.0005081904941218337
0.738124999999987,0.5027811843756887,0.000667928657139657,-0.0005095320682618036
0.738749999999987,0.5032173327225081,0.0006695117360953497,-0.0005108742018107599
0.739374999999987,0.5036539271312931,0.0006710956657270519,-0.0005122168929646213
0.739999999999987,0.5040909671952402,0.0006726804353061644,-0.0005135601397578449
0.740624999999987,0.5045284525028706,0.0006742660339397682,-0.0005149039400621805
0.741249999999987,0.5049663826380243,0.0006758524505659327,-0.000516248291581819
0.741874999999987,0.5054047571798729,0.0006774396739514637,-0.0005175931918487819
0.742499999999987,0.5058435757029268,0.0006790276926951544,-0.0005189386382259428
0.7431249999999869,0.5062828377770517,0.0006806164952232277,-0.0005202846279015645
0.7437499999999869,0.5067225429674563,0.000682206069784172,-0.0005216311578809477
0.7443749999999869,0.5071626908347262,0.0006837964044493595,-0.0005229782249881222
0.7449999999999869,0.5076032809348135,0.000685387487119958,-0.0005243258258687198
0.7456249999999869,0.5080443128190615,0.0006869793055096576,-0.0005256739569748934
0.7462499999999869,0.5084857860341969,0.0006885718471531761,-0.0005270226145693778
0.7468749999999869,0.5089277001223583,0.0006901650994027819,-0.0005283717947224075
0.7474999999999868,0.5093700546210977,0.0006917590494245281,-0.0005297214933057477
0.7481249999999868,0.5098128490633899,0.0006933536842034313,-0.0005310717059975792
0.7487499999999868,0.5102560829776336,0.000694948990531891,-0.0005324224282677191
0.7493749999999868,0.51069975588769,0.0006965449550095352,-0.0005337736553787971
0.7499999999999868,0.5111438673128648,0.0006981415640551077,-0.0005351253823942075
0.7506249999999868,0.5115884167679364,0.0006997388038832486,-0.0005364776041557443
0.7512499999999868,0.5120334037631644,0.0007013366605231766,-0.0005378303152983521
0.7518749999999867,0.5124788278042922,0.0007029351198031642,-0.0005391835102360323
0.7524999999999867,0.5129246883925711,0.0007045341673565315,-0.000540537183164951
0.7531249999999867,0.5133709850247687,0.0007061337886152145,-0.0005418913280553179
0.7537499999999867,0.5138177171931843,0.0007077339688119359,-0.0005432459386517066
0.7543749999999867,0.5142648843856519,0.0007093346929735063,-0.0005446010084691969
0.7549999999999867,0.5147124860855593,0.0007109359459309085,-0.0005459565307953522
0.7556249999999867,0.5151605217718688,0.0007125377123013595,-0.0005473124986760824
0.7562499999999867,0.5156089909191223,0.0007141399764968135,-0.0005486689049197178
0.7568749999999866,0.5160578929974494,0.0007157427227255014,-0.0005500257420999554
0.7574999999999866,0.5165072274725998,0.0007173459349785417,-0.0005513830025387664
0.7581249999999866,0.5169569938059407,0.0007189495970400667,-0.0005527406783157184
0.7587499999999866,0.5174071914544757,0.0007205536924791802,-0.0005540987612582144
0.7593749999999866,0.517857819870868,0.0007221582046522345,-0.0005554572429428021
0.7599999999999866,0.518308878503445,0.0007237631166984193,-0.0005568161146902886
0.7606249999999866,0.5187603667962195,0.0007253684115343428,-0.0005581753675560629
0.7612499999999865,0.5192122841888982,0.0007269740718677042,-0.0005595349923457439
0.7618749999999865,0.5196646301169158,0.000728580080176793,-0.0005608949795895973
0.7624999999999865,0.5201174040114247,0.0007301864187202468,-0.0005622553195558686
0.7631249999999865,0.5205706052993359,0.0007317930695330608,-0.0005636160022393227
0.7637499999999865,0.5210242334033143,0.000733400014429035,-0.000564977017365162
0.7643749999999865,0.5214782877418165,0.0007350072349916017,-0.000566338354381093
0.7649999999999865,0.5219327677290907,0.000736614712575319,-0.0005677000024518049
0.7656249999999865,0.5223876727752026,0.0007382224283060973,-0.0005690619504616209
0.7662499999999864,0.522843002286057,0.0007398303630871696,-0.0005704241870181382
0.7668749999999864,0.523298755663403,0.0007414384975761141,-0.0005717867004270829
0.7674999999999864,0.523754932304857,0.0007430468122102583,-0.0005731494787169174
0.7681249999999864,0.5242115316039373,0.0007446552871834977,-0.0005745125096129957
0.7687499999999864,0.5246685529500547,0.0007462639024592905,-0.000575875780551248
0.7693749999999864,0.5251259957285503,0.0007478726377589485,-0.000577239278663762
0.7699999999999864,0.5255838593207168,0.0007494814725689406,-0.0005786029907830226
0.7706249999999863,0.5260421431038012,0.0007510903861329156,-0.0005799669034355862
0.7712499999999863,0.5265008464510373,0.0007526993574587569,-0.0005813310028445249
0.7718749999999863,0.5269599687316693,0.0007543083653063141,-0.0005826952749182269
0.7724999999999863,0.5274195093109576,0.00075591738819597,-0.0005840597052557303
0.7731249999999863,0.5278794675502062,0.0007575264043976558,-0.0005854242791348607
0.7737499999999863,0.5283398428067936,0.0007591353919403365,-0.0005867889815198353
0.7743749999999863,0.5288006344341737,0.0007607443286076969,-0.0005881537970574743
0.7749999999999863,0.5292618417819159,0.0007623531919290462,-0.0005895187100618222
0.7756249999999862,0.529723464195713,0.0007639619591877072,-0.0005908837045269254
0.7762499999999862,0.5301855010174065,0.0007655706074116189,-0.0005922487641122093
0.7768749999999862,0.5306479515850134,0.000767179113388346,-0.0005936138721556251
0.7774999999999862,0.5311108152327463,0.0007687874536370598,-0.0005949790116473378
0.7781249999999862,0.5315740912910321,0.0007703956044364517,-0.0005963441652508856
0.7787499999999862,0.5320377790865385,0.0007720035418025173,-0.0005977093152865562
0.7793749999999862,0.5325018779421888,0.0007736112415004863,-0.0005990744437344485
0.7799999999999861,0.5329663871772001,0.0007752186790289035,-0.0006004395322235811
0.7806249999999861,0.5334313061070891,0.0007768258296399857,-0.0006018045620439532
0.7812499999999861,0.5338966340437168,0.0007784326683192304,-0.0006031695141315329
0.7818749999999861,0.5343623702952867,0.0007800391697925803,-0.0006045343690694064
0.7824999999999861,0.5348285141663889,0.0007816453085289992,-0.0006058991070888143
0.7831249999999861,0.5352950649580138,0.0007832510587323224,-0.000607263708062725
0.7837499999999861,0.5357620219675884,0.0007848563943385683,-0.0006086281514978554
0.7843749999999861,0.5362293844889789,0.00078646128903409,-0.0006099924165544145
0.784999999999986,0.5366971518125458,0.0007880657162230961,-0.0006113564820100501
0.785624999999986,0.5371653232251447,0.0007896696490588101,-0.0006127203262896537
0.786249999999986,0.5376338980101526,0.0007912730604162281,-0.0006140839274385436
0.786874999999986,0.5381028754475193,0.0007928759229117487,-0.0006154472631376047
0.787499999999986,0.5385722548137589,0.000794478208891406,-0.0006168103106924112
0.788124999999986,0.5390420353819954,0.0007960798904265288,-0.0006181730470263168
0.788749999999986,0.5395122164219925,0.0007976809393265628,-0.0006195354486914314
0.789374999999986,0.5399827972001681,0.0007992813271267067,-0.0006208974918555786
0.7899999999999859,0.5404537769796247,0.0008008810250894521,-0.0006222591523020615
0.7906249999999859,0.5409251550201791,0.0008024800042128688,-0.000623620405437678
0.7912499999999859,0.5413969305783878,0.0008040782352122676,-0.0006249812262684057
0.7918749999999859,0.5418691029075795,0.0008056756885366068,-0.0006263415894206104
0.7924999999999859,0.5423416712578738,0.0008072723343591563,-0.0006277014691242669
0.7931249999999859,0.5428146348762131,0.0008088681425767352,-0.0006290608392162395
0.7937499999999859,0.5432879930063891,0.0008104630828141517,-0.0006304196731387721
0.7943749999999858,0.5437617448890844,0.000812057124420341,-0.0006317779439358068
0.7949999999999858,0.5442358897618768,0.0008136502364635827,-0.0006331356242476777
0.7956249999999858,0.5447104268592828,0.0008152423877393347,-0.0006344926863154404
0.7962499999999858,0.5451853554127868,0.000816833546766871,-0.0006358491019784594
0.7968749999999858,0.5456606746508732,0.0008184236817836425,-0.000637204842665009
0.7974999999999858,0.546136383799041,0.0008200127607508078,-0.0006385598793958912
0.7981249999999858,0.5466124820798446,0.0008216007513520787,-0.0006399141827866456
0.7987499999999857,0.5470889687129291,0.0008231876209902675,-0.0006412677230362325
0.7993749999999857,0.5475658429150425,0.000824773336786533,-0.0006426204699287166
0.7999999999999857,0.5480431039000813,0.0008263578655876084,-0.0006439723928384569
0.8006249999999857,0.5485207508791153,0.0008279411739542863,-0.0006453234607160505
